id;name;geoid;geoname;value;datetime
600;Marginal price Day Ahead market Spain;3;Spain;71.27;2025-06-23T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.75;2025-06-23T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;57.42;2025-06-23T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.75;2025-06-23T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;71.4;2025-06-23T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-06-23T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108;2025-06-23T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;124.72;2025-06-23T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;136.43;2025-06-23T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;195.77;2025-06-23T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;175.14;2025-06-23T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;135.82;2025-06-23T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;129.82;2025-06-24T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;126.84;2025-06-24T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;123.94;2025-06-24T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;124.92;2025-06-24T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;124.92;2025-06-24T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;125.21;2025-06-24T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;126.1;2025-06-24T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;126.73;2025-06-24T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;126.9;2025-06-24T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;119.04;2025-06-24T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;100.47;2025-06-24T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;77.69;2025-06-24T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;76.75;2025-06-24T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;37.28;2025-06-24T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;16.23;2025-06-24T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;7.5;2025-06-24T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;7.5;2025-06-24T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;20.06;2025-06-24T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;71.95;2025-06-24T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.61;2025-06-24T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;125.4;2025-06-24T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;146.03;2025-06-24T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;154.52;2025-06-24T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;131.81;2025-06-24T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;129.8;2025-06-25T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;118.37;2025-06-25T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.76;2025-06-25T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.46;2025-06-25T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.46;2025-06-25T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;117.14;2025-06-25T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;119.44;2025-06-25T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;125.21;2025-06-25T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;114.8;2025-06-25T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85.23;2025-06-25T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;42.63;2025-06-25T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;27.98;2025-06-25T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;15;2025-06-25T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;5.79;2025-06-25T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-06-25T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;2.44;2025-06-25T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-06-25T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;4.9;2025-06-25T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;35;2025-06-25T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;96;2025-06-25T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;119.26;2025-06-25T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;150;2025-06-25T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;154.52;2025-06-25T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;125.21;2025-06-25T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;119.95;2025-06-26T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.43;2025-06-26T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112;2025-06-26T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;110;2025-06-26T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.57;2025-06-26T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;110.55;2025-06-26T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.43;2025-06-26T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;117.05;2025-06-26T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.53;2025-06-26T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-06-26T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;50.24;2025-06-26T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;63;2025-06-26T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;62.59;2025-06-26T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;45.64;2025-06-26T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;37.39;2025-06-26T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;36.2;2025-06-26T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;37.39;2025-06-26T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;59.13;2025-06-26T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.09;2025-06-26T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;97.81;2025-06-26T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;118.33;2025-06-26T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;159.62;2025-06-26T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;157;2025-06-26T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;119.77;2025-06-26T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115.98;2025-06-27T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.91;2025-06-27T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.38;2025-06-27T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.57;2025-06-27T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.01;2025-06-27T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.91;2025-06-27T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;113.21;2025-06-27T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115.11;2025-06-27T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.25;2025-06-27T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;92.91;2025-06-27T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;78.73;2025-06-27T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;67.45;2025-06-27T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;54.6;2025-06-27T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;36.95;2025-06-27T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;36.95;2025-06-27T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;35;2025-06-27T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;37.2;2025-06-27T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;71.87;2025-06-27T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;88.27;2025-06-27T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.29;2025-06-27T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.83;2025-06-27T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;141.05;2025-06-27T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;138.56;2025-06-27T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115.31;2025-06-27T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112.96;2025-06-28T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112.92;2025-06-28T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108.5;2025-06-28T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108.25;2025-06-28T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107.04;2025-06-28T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108;2025-06-28T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108;2025-06-28T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108;2025-06-28T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;91;2025-06-28T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;22.22;2025-06-28T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;6;2025-06-28T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.83;2025-06-28T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-06-28T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-06-28T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.7;2025-06-28T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-06-28T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;2.12;2025-06-28T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;10.26;2025-06-28T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;46;2025-06-28T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;96.26;2025-06-28T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.38;2025-06-28T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;131.33;2025-06-28T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;132.65;2025-06-28T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115;2025-06-28T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.38;2025-06-29T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108.02;2025-06-29T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107;2025-06-29T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;106.06;2025-06-29T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107;2025-06-29T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;108.02;2025-06-29T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.98;2025-06-29T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107.04;2025-06-29T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;81;2025-06-29T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;20;2025-06-29T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.5;2025-06-29T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.85;2025-06-29T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;0.85;2025-06-29T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;3.5;2025-06-29T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;4.31;2025-06-29T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;4.31;2025-06-29T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;5;2025-06-29T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;20;2025-06-29T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;66.27;2025-06-29T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;102.14;2025-06-29T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.98;2025-06-29T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;129.45;2025-06-29T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;154.52;2025-06-29T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;133.61;2025-06-29T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;125.5;2025-06-30T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.18;2025-06-30T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;113.18;2025-06-30T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.74;2025-06-30T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;114.89;2025-06-30T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115;2025-06-30T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115;2025-06-30T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;121;2025-06-30T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115;2025-06-30T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.63;2025-06-30T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;85;2025-06-30T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;78.27;2025-06-30T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;77.75;2025-06-30T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;78.01;2025-06-30T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;78.4;2025-06-30T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;88.18;2025-06-30T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;99.32;2025-06-30T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.1;2025-06-30T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;110.1;2025-06-30T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.38;2025-06-30T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;135;2025-06-30T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;175.01;2025-06-30T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;157;2025-06-30T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;127.86;2025-06-30T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;129.98;2025-07-01T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;118.32;2025-07-01T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.7;2025-07-01T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115.98;2025-07-01T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;114.8;2025-07-01T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115.98;2025-07-01T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;116.22;2025-07-01T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;121.4;2025-07-01T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;114.74;2025-07-01T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;105;2025-07-01T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;96.91;2025-07-01T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.7;2025-07-01T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-07-01T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-07-01T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.19;2025-07-01T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80.4;2025-07-01T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;92;2025-07-01T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;102.65;2025-07-01T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.91;2025-07-01T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;115.5;2025-07-01T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;125;2025-07-01T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;167;2025-07-01T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;159.66;2025-07-01T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;129.78;2025-07-01T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;130.14;2025-07-02T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;120;2025-07-02T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112.13;2025-07-02T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.63;2025-07-02T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112.13;2025-07-02T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112.92;2025-07-02T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111;2025-07-02T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;113.55;2025-07-02T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;110.45;2025-07-02T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.1;2025-07-02T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;81.79;2025-07-02T10:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;76.39;2025-07-02T11:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.64;2025-07-02T12:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.64;2025-07-02T13:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.64;2025-07-02T14:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;71.57;2025-07-02T15:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;79.73;2025-07-02T16:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-07-02T17:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;87.68;2025-07-02T18:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;107.04;2025-07-02T19:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;112.92;2025-07-02T20:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;126.16;2025-07-02T21:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;125.1;2025-07-02T22:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;110.25;2025-07-02T23:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.96;2025-07-03T00:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;110;2025-07-03T01:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.12;2025-07-03T02:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;101.9;2025-07-03T03:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;91.21;2025-07-03T04:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;100.18;2025-07-03T05:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;109.81;2025-07-03T06:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;111.51;2025-07-03T07:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;104.9;2025-07-03T08:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;70.58;2025-07-03T09:00:00+02:00
600;Marginal price Day Ahead market Spain;3;Spain;67.42;2025-07-03T10:00:00+02:00
